# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.83,4.95,-0.0820053136780676,0,3.0,-0.22851826536432723,0.0,0.0,0.0
 0.08978247325201956,1.8420913263702443,4.9499826941234195,-0.0820053136780676,0.2693474197560587,3.0,-0.22851826536432723,0.0,-4.234746703209652,0.0
 0.12744789822432398,1.8543643287283544,4.9499309615832665,-0.24150884790452423,0.382343694672972,3.0000000000000018,-0.21685967336202724,0.0,-5.256946343618998,0.0
 0.15666941733128872,1.8668175419453958,4.949845080013925,-0.3951248059288752,0.47000825199386626,3.0,-0.20598266549361327,0.0,-5.945362553068727,0.0
 0.18156814343045208,1.8794495008924341,4.949725327049777,-0.5431567596979561,0.5447044302913563,2.9999999999999987,-0.1958224989304144,0.0,-6.439545882995454,0.0
 0.20373290272480193,1.8922587404405349,4.94957198032521,-0.6858877441594718,0.6111987081744058,2.9999999999999973,-0.18632075154312913,0.0,-6.802448971005751,0.0
 0.2239747606144787,1.905243795460764,4.949385317474604,-0.8235819495323483,0.6719242818434361,2.9999999999999987,-0.17742461511798466,0.0,-7.069944244618455,0.0
 0.24277325405047503,1.9184032008241867,4.949165616132344,-0.9564862500076683,0.728319762151425,2.999999999999997,-0.1690862782015932,0.0,-7.2650769557123285,0.0
 0.2604393211701428,1.9317354914018685,4.948913153932814,-1.084831587136834,0.7813179635104284,3.000000000000005,-0.1612623838311464,0.0,-7.403781898499178,0.0
 0.27718787455524996,1.9452392020648757,4.948628208510397,-1.2088342235155374,0.8315636236657499,3.0,-0.15391355419202388,0.0,-7.497636158749236,0.0
 0.2931746008465784,1.958912867684273,4.948311057499477,-1.3286968806174289,0.8795238025397353,3.0,-0.14700397163324555,0.0,-7.555352958175703,0.0
 0.30851642446896405,1.9727550231311266,4.947961978534437,-1.4446097731066299,0.9255492734068922,3.0000000000000036,-0.14050100937596732,0.0,-7.583664417002514,0.0
 0.3233037055209809,1.9867642032765018,4.947581249249661,-1.5567515502450258,0.9699111165629429,3.0000000000000075,-0.13437490533128862,0.0,-7.587877695246143,0.0
 0.337607916546077,2.0009389429914646,4.947169147279533,-1.6652901540304463,1.0128237496382313,3.000000000000004,-0.12859847314661096,0.0,-7.572243244199356,0.0
 0.3514866899801178,2.0152777771470802,4.946725950258437,-1.770383602404135,1.0544600699403535,2.999999999999992,-0.12314684626529136,0.0,-7.540208542345572,0.0
 0.3649872585786723,2.029779240614414,4.946251935820756,-1.8721807050774784,1.094961775736017,3.0,-0.1179972503746175,0.0,-7.49459866782309,0.0
 0.37814887240474315,2.0444418682645322,4.9457473816008735,-1.9708217185247507,1.1344466172142296,3.0,-0.11312880096959944,0.0,-7.437748295509732,0.0
 0.3910045410548336,2.0592641949685,4.945212565233174,-2.066438946114599,1.173013623164501,3.0,-0.10852232311898007,0.0,-7.37160036924256,0.0
 0.4035823176411903,2.074244755597383,4.944647764352039,-2.1591572886428363,1.210746952923571,3.0000000000000044,-0.10416019030900431,0.0,-7.297781267220727,0.0
 0.4159062635005156,2.0893820850222475,4.944053256591856,-2.2490947498732634,1.247718790501547,2.9999999999999956,-0.10002618073342692,0.0,-7.217659012489003,0.0
 0.42799718542160536,2.1046747181141576,4.943429319587004,-2.3363629014463174,1.283991556264816,2.9999999999999907,-0.09610534808308926,0.0,-7.13238896178522,0.0
 0.43987320756559034,2.1201211897441805,4.94277623097187,-2.421067310695993,1.3196196226967711,3.0000000000000093,-0.09238390643095394,0.0,-7.042950134288401,0.0
 0.4515502211365159,2.1357200347833807,4.942094268380837,-2.50330793499343,1.3546506634095477,2.9999999999999907,-0.08884912608424231,0.0,-6.950174372145565,0.0
 0.4630422422170245,2.151469788102825,4.941383709448288,-2.5831794853913377,1.3891267266510736,3.0000000000000098,-0.08548924037069949,0.0,-6.8547699973651195,0.0
 0.4743616996374002,2.167368984573577,4.940644831808607,-2.660771762502981,1.4230850989122006,2.9999999999999853,-0.08229336205657199,0.0,-6.757341136753471,0.0
 0.48551966885458486,2.1834161590667045,4.939877913096177,-2.7361699668968917,1.4565590065637544,2.999999999999985,-0.07925140673331749,0.0,-6.658403643488799,0.0
 0.49652606368365293,2.1996098464532716,4.939083230945383,-2.809454986328435,1.4895781910509587,3.00000000000001,-0.07635402519494017,0.0,-6.558398287128076,0.0
 0.5073897947764284,2.2159485816043443,4.938261062990607,-2.8807036617191137,1.522169384329285,2.9999999999999796,-0.07359254147290627,0.0,-6.4577017546310085,0.0
 0.5181189016088988,2.2324308993909887,4.937411686866235,-2.949989033736782,1.554356704826696,2.999999999999979,-0.07095889643588443,0.0,-6.356635869697506,0.0
 0.5287206631748309,2.24905533468427,4.936535380206648,-3.017380571588766,1.586161989524492,2.9999999999999893,-0.06844559753121399,0.0,-6.255475350623259,0.0
 0.5392016914215721,2.2658204223552536,4.935632420646231,-3.0829443854354417,1.617605074264716,3.0000000000000107,-0.06604567272460525,0.0,-6.154454385610613,0.0
 0.5495680105918263,2.2827246972750053,4.9347030858193675,-3.1467434239154515,1.6487040317754782,3.0,-0.06375262844480291,0.0,-6.053772200170723,0.0
 0.5598251249732681,2.2997666943145907,4.933747653360441,-3.208837657811795,1.6794753749198037,3.0,-0.0615604119985666,0.0,-5.953597812198223,0.0
