# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.68,3.29,64.90314500915996,0,3.0,-0.15466088213494028,0.0,0.0,0.0
 0.10145094071830336,1.6865482099470677,3.303980929080097,64.90314500915996,0.30435282215491005,2.9999999999999996,-0.15466088213494028,0.0,-3.2621767823105157,0.0
 0.14326843879647427,1.6930921261677683,3.3178665237238514,64.76672893783503,0.42980531638942276,2.9999999999999996,-0.15766079377656894,0.0,-4.327850652902572,0.0
 0.17521692840217226,1.69963198058212,3.331657100218596,64.62846064623575,0.5256507852065168,3.000000000000001,-0.16071320929657257,0.0,-5.225670790540049,0.0
 0.20203462459321528,1.706168005110141,3.345352974851665,64.48832019458065,0.6061038737796458,3.0,-0.16381882027732006,0.0,-6.037477793035697,0.0
 0.2255597845289991,1.71270043167185,3.358954463910394,64.34628756389074,0.6766793535869974,3.0000000000000036,-0.1669783145464991,0.0,-6.797272809787723,0.0
 0.2467366455249752,1.7192294921872644,3.372461883682116,64.20234266244613,0.7402099365749257,3.0000000000000027,-0.17019237553113695,0.0,-7.52319187804093,0.0
 0.2661269963507612,1.7257554185764035,3.385875550454165,64.05646533260122,0.7983809890522836,2.9999999999999942,-0.17346168115288493,0.0,-8.226282970515003,0.0
 0.2840974424401266,1.7322784427592846,3.399195780513876,63.90863535796371,0.8522923273203798,3.000000000000006,-0.1767869030943477,0.0,-8.913874971364484,0.0
 0.3009030278368724,1.7387987966559264,3.412422890148582,63.75883247091653,0.9027090835106172,2.9999999999999933,-0.18016870563078052,0.0,-9.591131983564383,0.0
 0.3167297426184442,1.7453167121863469,3.4255571956456183,63.607036360580246,0.9501892278553327,3.0,-0.1836077447568595,0.0,-10.261861999854936,0.0
 0.3317182193173354,1.7518324212705645,3.4385990132923183,63.453226681108184,0.9951546579520063,3.0000000000000036,-0.18710466687915542,0.0,-10.928975333696709,0.0
 0.34597789288212044,1.758346155828597,3.4515486593760163,63.29738306045208,1.0379336786463613,2.999999999999996,-0.19066010794575658,0.0,-11.594761908569206,0.0
 0.3595959345633785,1.7648581477804637,3.4644064501840464,63.13948510949692,1.0787878036901357,3.0000000000000124,-0.1942746920200282,0.0,-12.261067718586398,0.0
 0.37264314068741067,1.771368629046182,3.4771727020037435,62.979512431671814,1.1179294220622322,3.0000000000000044,-0.19794903021634802,0.0,-12.929411832736474,0.0
 0.3851779567178204,1.7778778315457702,3.489847731122441,62.81744463296705,1.1555338701534614,3.0,-0.20168371917669584,0.0,-13.601066634826026,0.0
 0.39724931148273634,1.7843859871992467,3.5024318538274724,62.65326133243681,1.1917479344482091,2.9999999999999907,-0.20547933995403772,0.0,-14.277114434560144,0.0
 0.4088986654211346,1.7908933279266295,3.514925386406173,62.4869421731696,1.226695996263404,3.0000000000000093,-0.20933645641185544,0.0,-14.958488379452518,0.0
 0.4201615240192002,1.797400085647937,3.527328645145877,62.31846683371102,1.2604845720576008,2.999999999999995,-0.2132556138121169,0.0,-15.646002627816129,0.0
 0.43106857790069425,1.8039064922831878,3.5396419463339175,62.14781504001944,1.2932057337020828,2.99999999999999,-0.21723733725445932,0.0,-16.340375007213243,0.0
 0.4416465763883771,1.8104127797523994,3.5518656062576297,61.974966577904965,1.3249397291651315,3.0000000000000053,-0.22128213018120982,0.0,-17.042244288593892,0.0
 0.45191900700048054,1.8169191799755906,3.5639999412043473,61.799901305975865,1.3557570210014418,3.0000000000000053,-0.22539047244661253,0.0,-17.752183528167148,0.0
 0.4619066311456418,1.8234259248727795,3.576045267461404,61.62259916914061,1.3857198934369255,2.9999999999999942,-0.22956281885585678,0.0,-18.47071049675111,0.0
 0.47162791157717254,1.8299332463639841,3.5880019013161344,61.44304021263207,1.4148837347315177,3.0,-0.23379959726673036,0.0,-19.19829590961169,0.0
 0.4810993572156962,1.836441376369223,3.599870159055873,61.26120459657189,1.4432980716470885,2.9999999999999765,-0.23810120670688537,0.0,-19.935369970626226,0.0
 0.49033580407959865,1.8429505468085141,3.6116503569679534,61.07707261112596,1.471007412238796,3.000000000000012,-0.2424680155290155,0.0,-20.682327620513927,0.0
 0.4993506462360397,1.8494609896018759,3.6233428113397097,60.89062469219923,1.4980519387081193,3.0000000000000187,-0.24690035924793244,0.0,-21.439532758220917,0.0
 0.5081560272389728,1.8559729366693265,3.634947838458476,60.70184143773823,1.5244680817169187,3.000000000000019,-0.25139853874610435,0.0,-22.20732165847347,0.0
 0.5167630000236094,1.8624866199308845,3.646465754611587,60.51070362460408,1.5502890000708287,3.000000000000013,-0.2559628179943389,0.0,-22.986005738416882,0.0
 0.525181661393069,1.8690022713065673,3.657896876086377,60.317192226055894,1.5755449841792073,2.9999999999999867,-0.26059342183262213,0.0,-23.77587380346801,0.0
 0.5334212658696745,1.8755201227163938,3.669241519170179,60.121288429829626,1.600263797609024,3.0,-0.26529053376279077,0.0,-24.577193861599916,0.0
 0.5414903226581615,1.8820404060803821,3.6805000001503276,59.92297365685873,1.6244709679744849,2.9999999999999862,-0.27005429377596457,0.0,-25.390214593941923,0.0
 0.5493966786889829,1.8885633533185504,3.6916726353141573,59.72222958058006,1.6481900360669488,2.999999999999986,-0.2748847957672014,0.0,-26.215166526670703,0.0
 0.5571475901119936,1.895089196350917,3.702759740949003,59.51903814689237,1.6714427703359807,2.999999999999986,-0.2797820852679716,0.0,-27.052262963828188,0.0
