# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.75,0.5296454878624047,0.0017563924291740497,0,4.0,0.08771505786463409,0.0,0.0,0.07118416522869457
 0.01663764601233132,1.7505536225294032,0.5296455048336097,0.0017563924291740497,0.06655058404932528,4.0,0.08771505786463409,0.001184336942758324,0.3890716141133147,0.46939743968234754
 0.024206549264438656,1.751171914052242,0.5296455555657148,0.004701237834538968,0.09682619705775462,4.0,0.06351995154626439,0.004737160750500902,0.3790893475988011,0.9480961845068674
 0.030451432154396264,1.751854579432971,0.5296456397864542,0.007068606415123913,0.12180572861758505,4.0,0.04742524013889646,0.010657910391161929,0.3459746991951508,1.4764585122930598
 0.036064688774593824,1.7526013235360456,0.529645757223563,0.009010651185801952,0.1442587550983753,4.0,0.03630630553929194,0.018945650909737988,0.3092148755967197,2.033808627210443
 0.04130285254460437,1.7534118512259211,0.5296459076047757,0.010630369344301007,0.16521141017841748,4.0,0.0283804247669801,0.029599073575926615,0.2745251325569157,2.6092355504675506
 0.04629183198439921,1.754285867367053,0.529646090657827,0.011999969586334413,0.18516732793759685,4.000000000000005,0.022579635881412603,0.04261649609079099,0.24350732641859718,3.1964553444262527
 0.05110321368833537,1.7552230768238957,0.5296463061104515,0.013171576281439262,0.2044128547533415,4.0,0.0182374864736472,0.05799586285241243,0.21635056396133398,3.7916277633817113
 0.05578164826448265,1.7562231844609046,0.529646553690384,0.014183758240444929,0.22312659305793064,4.000000000000006,0.014923415669943846,0.0757347452804974,0.19275885093502665,4.3923000392508005
 0.06035683592010656,1.757285895142535,0.5296468331253591,0.015065666155755114,0.2414273436804263,4.0,0.01235079350729313,0.09583034219987407,0.17229791791125013,4.99684915452323
 0.06484949467139915,1.758410913733242,0.5296471441431115,0.015839741904488582,0.25939797868559666,4.0,0.010323791240290824,0.11827948028283186,0.15452710471480097,5.6041682378356805
 0.06927461776102604,1.7595979450974808,0.529647486471376,0.016523543363535242,0.27709847104410423,4.0,0.00870537066971135,0.14307861455023219,0.13904653486243757,6.213481599163073
 0.07364337848685082,1.7608466940997065,0.5296478598378871,0.017131004404104283,0.29457351394740333,4.0,0.0073978169107744495,0.17022382893129073,0.12550999341891772,6.824231428135524
 0.07796430579730473,1.7621568656043738,0.5296482639703796,0.017673323962402978,0.31185722318921905,4.000000000000012,0.006330275757524726,0.19971083688197944,0.11362419221171915,7.436006212488977
 0.08224404202540135,1.7635281644759382,0.529648698596588,0.018159605534199687,0.3289761681016055,4.0,0.0054502116066301835,0.23153498206192002,0.10314319410608792,8.04849433483051
 0.08648784907635934,1.7649602955788553,0.5296491634442474,0.01859732534860543,0.3459513963054374,3.999999999999987,0.004718460391272122,0.2656912390696692,0.09386154229246994,8.661453328930602
 0.09069995688103562,1.7664529637775797,0.5296496582410919,0.018992680283454494,0.3627998275241426,4.000000000000013,0.004105223461856079,0.3021742142362971,0.08560770753736927,9.274689128140444
 0.09488380948295898,1.7680058739365663,0.5296501827148565,0.019350850313379412,0.379535237931836,4.0,0.0035874163893187196,0.3409781464770978,0.07823822314580935,9.888041832212041
 0.09904224271190161,1.7696187309202709,0.529650736593276,0.019676198740282373,0.39616897084760655,4.0,0.0031472666312774996,0.3820969082013431,0.07163279517158222,10.501375809137288
 0.103177614959104,1.7712912395931484,0.5296513196040847,0.019972427013424467,0.41271045983641613,4.0,0.0027711325495468338,0.42552400627989206,0.06569021165076305,11.114572729194299
 0.10729190508116403,1.7730231048196536,0.5296519314750177,0.020242695602335235,0.4291676203246562,4.0,0.002447674033535999,0.47125258307053386,0.06032497812991262,11.727526612307829
 0.11138678680839531,1.7748140314642422,0.5296525719338093,0.02048971925297504,0.44554714723358135,4.0,0.0021679694743571135,0.5192754175008918,0.05546460835717549,12.340140276272855
 0.11546368606411561,1.7766637243913688,0.5296532407081944,0.020715842873505228,0.46185474425646256,4.0,0.0019252503347040148,0.5695849262087127,0.051047386111562336,12.952322771253439
 0.11952382565910508,1.7785718884654889,0.5296539375259078,0.020923102387077498,0.4780953026364204,4.0,0.001713315713655945,0.6221731647393625,0.04702054788462655,13.563987516126465
 0.12356826052722707,1.7805382285510578,0.5296546621146838,0.02111327393046028,0.4942730421089084,4.0,0.0015276426189594445,0.6770318288003557,0.04333882805068236,14.175050938862377
 0.12759790578343844,1.78256244951253,0.5296554142022575,0.021287914033324473,0.5103916231337539,4.0,0.0013643869309542308,0.734152255572697,0.039963206007821564,14.785431481960599
 0.13161355927171028,1.7846442562143614,0.5296561935163632,0.021448392420932307,0.5264542370868412,4.0,0.0012200205049628305,0.7935254250788365,0.03685995583137334,15.395048874290188
 0.1356159198378464,1.7867833535210065,0.5296569997847357,0.021595919254621315,0.5424636793513857,4.0,0.0010923415753038112,0.8551419616070338,0.03399979400765412,16.003823598439336
 0.13960560225293386,1.788979446296921,0.5296578327351098,0.021731567634890248,0.5584224090117356,4.0,0.0009786498455230785,0.9189921351918889,0.03135721629518668,16.61167650254029
 0.14358314948898968,1.7912322394065598,0.5296586920952202,0.021856292443895572,0.5743325979559587,3.999999999999972,0.0008769088404156104,0.9850658631508213,0.02890993197048462,17.21852851915387
 0.14754904288397092,1.7935414377143777,0.5296595775928012,0.021970946152146675,0.5901961715358837,4.0,0.0007864820450865591,1.0533527116762298,0.026638404879111136,17.82430046396047
