# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.78,4.95,-0.08987926896154505,0,3.0,-0.28009283528854917,0.0,0.0,-0.001403506596642583
 0.08438413795784439,1.7906810109664797,4.9499832448,-0.08987926896154505,0.2531524138735332,3.0000000000000004,-0.28009283528854917,-0.00011843369427583239,-4.868182327929317,-0.00998453881491528
 0.119967391962879,1.8015881345599014,4.9499331584,-0.26310503727907464,0.3599021758886371,3.000000000000001,-0.2611293400536655,-0.00047371607505009017,-5.946374296288687,-0.021354442952925327
 0.14769347057665033,1.812719603190582,4.9498500096,-0.42797467848488396,0.44308041172995105,2.999999999999999,-0.2438473084330482,-0.0010657910391161929,-6.621972468416185,-0.03493755530688355
 0.17141505168265053,1.8240736492688379,4.9497340672000005,-0.5850583354761189,0.5142451550479517,3.0,-0.22806370244579297,-0.0018945650909737988,-7.06704659268304,-0.050253426277505696
 0.19261444733650923,1.8356485052049858,4.9495856,-0.7348754522986606,0.5778433420095278,3.0000000000000027,-0.21361888033790102,-0.0029599073575926615,-7.360136858919603,-0.06698838748581792
 0.2120468042022724,1.8474424034093428,4.949404876800001,-0.8779002583220435,0.6361404126068173,3.0,-0.2003731846925685,-0.004261649609079099,-7.5460958348917035,-0.08491791692968419
 0.2301576662178306,1.8594535762922255,4.9491921664,-1.0145665587439456,0.6904729986534919,2.9999999999999987,-0.18820408699649027,-0.005799586285241243,-7.653593866939958,-0.10387193690844367
 0.24723531293940915,1.8716802562639505,4.9489477376,-1.1452719309539865,0.7417059388182276,3.0000000000000018,-0.17700378805060193,-0.0075734745280497395,-7.702245352703149,-0.12371661831723216
 0.2634785607687734,1.884120675734834,4.9486718592,-1.270381411060513,0.7904356823063203,3.0,-0.16667719444706272,-0.009583034219987407,-7.70608653432077,-0.14434373667406056
 0.2790311151090076,1.8967730671151932,4.9483648,-1.3902307406360834,0.837093345327023,3.000000000000007,-0.15714020598831877,-0.011827948028283186,-7.675484677286234,-0.16566394363837567
 0.29400065749871057,1.9096356628153446,4.9480268288,-1.5051292338742355,0.8820019724961319,2.9999999999999964,-0.14831826190549993,-0.014307861455023219,-7.618276713233318,-0.1876022620231487
 0.3084702135095592,1.922706695245605,4.9476582144000005,-1.615362315482509,0.9254106405286779,3.0000000000000075,-0.14014510213803544,-0.017022382893129073,-7.540491385413414,-0.21009493342036675
 0.32250530111050096,1.9359843968162909,4.9472592256,-1.7211937726309328,0.9675159033315033,3.000000000000008,-0.1325617090114553,-0.019971083688197944,-7.44682932414643,-0.23308713412768983
 0.3361586266357557,1.949466999937719,4.9468301312000005,-1.8228677575245167,1.0084758799072675,3.000000000000004,-0.12551540052230042,-0.023153498206192002,-7.34099427851728,-0.2565312730360042
 0.34947328281919704,1.9631527370202058,4.9463712,-1.9206105723875844,1.0484198484575915,2.999999999999996,-0.11895905019935264,-0.02656912390696692,-7.225928524379483,-0.2803856935666483
