# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8286222286730291,0.5296454878624047,0.0013876426675743616,0,3.0,0.026988404259176493,0.0,0.0,0.0
 0.021613903284487174,1.8293229698956104,0.5296455048336097,0.0013876426675743616,0.06484170985346152,3.0,0.026988404259176493,0.0,0.10768265628152072,0.0
 0.03424156700728938,1.8303809560382793,0.5296455555657148,0.0027474230398755,0.10272470102186816,3.000000000000002,0.009452653565998795,0.0,0.05699397192167451,0.0
 0.04597949620457014,1.8317933997759355,0.5296456397864542,0.0034164142469639233,0.13793848861371044,2.9999999999999996,0.004371055444729154,0.0,0.03495107378777311,0.0
 0.0573601785114078,1.8335575137834783,0.529645757223563,0.00381418131402541,0.17208053553422342,2.9999999999999996,0.002372655434614223,0.0,0.023555399773763898,0.0
 0.06854819266263458,1.8356705107358067,0.5296459076047757,0.004077719460032085,0.20564457798790373,2.9999999999999973,0.0014302895100153621,0.0,0.016930642561640327,0.0
 0.07961312561296123,1.8381296033078207,0.529646090657827,0.004265055884782582,0.23883937683888365,2.9999999999999973,0.0009284044806436092,0.0,0.012747576098567411,0.0
 0.09058982845654232,1.8409320041744195,0.5296463061104515,0.0044049822395924925,0.2717694853696269,3.0000000000000013,0.0006365671548960498,0.0,0.009939973097559463,0.0
 0.10149777460783015,1.8440749260105023,0.529646553690384,0.0045134069308859215,0.30449332382349037,2.999999999999996,0.00045543954109837994,0.0,0.007965125607316298,0.0
 0.11234872159841315,1.8475555814909692,0.5296468331253591,0.0045998360866242455,0.3370461647952394,3.0000000000000027,0.0003370036475079897,0.0,0.006523534762471502,0.0
 0.12315019198691753,1.8513711832907187,0.5296471441431115,0.004670299854189461,0.36945057596075254,3.0,0.0002566103046338859,0.0,0.005439068782470558,0.0
 0.13390722033726965,1.8555189440846511,0.529647486471376,0.004728808071282012,0.4017216610118089,2.9999999999999987,0.00019964357932472879,0.0,0.004602699573246274,0.0
 0.1446232991055581,1.8599960765476653,0.5296478598378871,0.0047781309624556866,0.43386989731667425,3.0,0.0001582081454267431,0.0,0.003944026701359061,0.0
 0.15530092249191235,1.8647997933546605,0.5296482639703796,0.004820243794198523,0.46590276747573695,2.9999999999999947,0.0001273794834836339,0.0,0.003415952776091241,0.0
 0.16594191480666687,1.8699273071805365,0.529648698596588,0.004856592921436475,0.4978257444200005,3.0,0.00010438781053194369,0.0,0.002986010266045137,0.0
 0.17654763695962358,1.8753758307001929,0.5296491634442474,0.0048882617166640255,0.5296429108788706,2.9999999999999973,0.0000865022177273483,0.0,0.0026312274573799302,0.0
 0.18711912085372018,1.8811425765885288,0.5296496582410919,0.004916077695351423,0.5613573625611604,3.0000000000000027,0.00007263636107788542,0.0,0.0023349843168617625,0.0
 0.1976571594759158,1.8872247575204435,0.5296501827148565,0.004940683850264732,0.5929714784277472,2.999999999999992,0.000060972277442013054,0.0,0.0020850124585309925,0.0
 0.20816236885744024,1.893619586170837,0.529650736593276,0.004962587342704688,0.6244871065723205,3.0,0.00005260629319019154,0.0,0.0018720985202302844,0.0
 0.21863523165557552,1.9003242752146081,0.5296513196040847,0.004982193573651652,0.6559056949667263,2.9999999999999973,0.00004497801222203384,0.0,0.0016892143995445503,0.0
 0.22907612842368333,1.9073360373266561,0.5296519314750177,0.004999830486816497,0.6872283852710498,3.0000000000000027,0.00003886541868325305,0.0,0.0015309220552818235,0.0
 0.23948536044837815,1.9146520851818813,0.5296525719338093,0.005015766209701649,0.7184560813451343,3.0000000000000027,0.0000336733701334758,0.0,0.0013929620785568546,0.0
 0.24986316669501646,1.9222696314551821,0.5296532407081944,0.005030222100261827,0.7495895000850492,3.0,0.000029313502108766053,0.0,0.0012719589618775313,0.0
 0.26020973656294666,1.9301858888214587,0.5296539375259078,0.005043382512530032,0.7806292096888398,2.9999999999999947,0.000026234719002968173,0.0,0.0011652091773508063,0.0
 0.27052521961221404,1.93839806995561,0.5296546621146838,0.005055402208047845,0.8115756588366418,2.9999999999999947,0.00002286789981255308,0.0,0.001070528820251666,0.0
 0.28080973306912865,1.9469033875325361,0.5296554142022575,0.005066412076105738,0.8424291992073856,2.9999999999999893,0.00001964700314260292,0.0,0.0009861349260085889,0.0
 0.2910633676809419,1.9556990542271355,0.5296561935163632,0.0050765235433149775,0.8731901030428254,3.0000000000000164,0.000018701934376929263,0.0,0.0009105634998403737,0.0
 0.30128619232839443,1.9647822827143082,0.5296569997847357,0.005085832074304217,0.9038585769851831,3.0000000000000053,0.000016818172429223457,0.0,0.0008426010404066472,0.0
 0.3114782576930952,1.9741502856689535,0.5296578327351098,0.005094419919184406,0.9344347730792854,3.0,0.000013918628847222756,0.0,0.0007812356994413168,0.0
 0.32163959919820284,1.9838002757659707,0.5296586920952202,0.005102358321922411,0.9649187975946084,3.0000000000000053,0.000012163471011060916,0.0,0.0007256181307868577,0.0
 0.33177023938497413,1.9937294656802595,0.5296595775928012,0.00510970929811841,0.9953107181549223,3.0000000000000053,0.000011663403708075838,0.0,0.0006750319525577085,0.0
 0.341870189847449,2.0039350680867187,0.5296604889555881,0.0051165270873998305,1.0256105695423468,2.9999999999999836,0.000011201216216329646,0.0,0.0006288671295955957,0.0
 0.3519394528181546,2.0144142956602487,0.529661425911315,0.005122859315901362,1.0558183584544636,3.0000000000000053,0.000010773012450639944,0.0,0.0005866050264033848,0.0
