# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.0,4.8,180.0,0,3.0,0,0.0,0.0,0.0
 0.003716836691134542,5.999979277687517,4.8,180.0,0.011150510073403624,2.9999999999999996,0,0.0,0.0,0.0
 0.01483852823040813,5.999669727119933,4.8,180.0,0.044515584691224394,3.0,0,0.0,0.0,0.0
 0.024850509763651524,5.99907367824673,4.8,180.0,0.07455152929095457,2.9999999999999996,0,0.0,0.0,0.0
 0.03470388049973519,5.99819346101739,4.8,180.0,0.10411164149920558,3.0000000000000013,0,0.0,0.0,0.0
 0.04448666181081772,5.997031405381395,4.8,180.0,0.1334599854324532,3.000000000000001,0,0.0,0.0,0.0
 0.05422274253344101,5.995589841288228,4.8,180.0,0.16266822760032304,2.9999999999999987,0,0.0,0.0,0.0
 0.06392131263060509,5.993871098687371,4.8,180.0,0.19176393789181528,3.000000000000001,0,0.0,0.0,0.0
 0.07358664947616944,5.991877507528307,4.8,180.0,0.22075994842850835,3.0000000000000013,0,0.0,0.0,0.0
 0.08322099991181317,5.989611397760517,4.8,180.0,0.24966299973543954,3.0,0,0.0,0.0,0.0
 0.09282564540224691,5.9870750993334845,4.8,180.0,0.27847693620674074,2.999999999999997,0,0.0,0.0,0.0
 0.10240136002777907,5.984270942196692,4.8,180.0,0.3072040800833372,3.0000000000000013,0,0.0,0.0,0.0
 0.11194863018479514,5.981201256299622,4.8,180.0,0.33584589055438546,3.0000000000000013,0,0.0,0.0,0.0
 0.12146776913580914,5.977868371591755,4.8,180.0,0.36440330740742743,2.999999999999997,0,0.0,0.0,0.0
 0.13095898079786752,5.974274618022576,4.8,180.0,0.39287694239360266,3.000000000000009,0,0.0,0.0,0.0
 0.1404223972126847,5.9704223255415645,4.8,180.0,0.42126719163805426,3.0000000000000058,0,0.0,0.0,0.0
 0.14985810155342263,5.966313824098206,4.8,180.0,0.44957430466026804,3.0,0,0.0,0.0,0.0
 0.15926614278835088,5.961951443641981,4.8,180.0,0.4777984283650528,3.000000000000003,0,0.0,0.0,0.0
 0.1686465453300242,5.957337514122372,4.8,180.0,0.5059396359900729,3.0000000000000058,0,0.0,0.0,0.0
 0.17799931556261148,5.952474365488863,4.8,180.0,0.5339979466878346,2.999999999999997,0,0.0,0.0,0.0
 0.18732444636524037,5.947364327690934,4.8,180.0,0.5619733390957213,3.000000000000003,0,0.0,0.0,0.0
 0.1966219203139724,5.942009730678069,4.8,180.0,0.5898657609419174,3.0,0,0.0,0.0,0.0
 0.20589171199160403,5.93641290439975,4.8,180.0,0.6176751359748123,2.999999999999997,0,0.0,0.0,0.0
 0.21513378968220706,5.930576178805458,4.8,180.0,0.6454013690466214,3.0,0,0.0,0.0,0.0
 0.2243481166332406,5.924501883844677,4.8,180.0,0.6730443498997221,3.000000000000003,0,0.0,0.0,0.0
 0.23353465200851822,5.91819234946689,4.8,180.0,0.7006039560255549,3.000000000000003,0,0.0,0.0,0.0
 0.24269335161670244,5.911649905621577,4.8,180.0,0.7280800548501075,2.999999999999994,0,0.0,0.0,0.0
 0.25182416847445543,5.904876882258224,4.8,180.0,0.7554725054233665,3.000000000000003,0,0.0,0.0,0.0
 0.26092705324629395,5.8978756093263085,4.8,180.0,0.7827811597388821,3.0,0,0.0,0.0,0.0
 0.27000195459129916,5.890648416775317,4.8,180.0,0.8100058637738976,2.9999999999999876,0,0.0,0.0,0.0
 0.27904881943878607,5.88319763455473,4.8,180.0,0.8371464583163583,2.999999999999994,0,0.0,0.0,0.0
 0.2880675932091513,5.87552559261403,4.8,180.0,0.864202779627454,2.999999999999994,0,0.0,0.0,0.0
 0.29705821999208654,5.8676346209027,4.8,180.0,0.8911746599762596,2.999999999999994,0,0.0,0.0,0.0
 0.3060206426912835,5.859527049370221,4.8,180.0,0.9180619280738505,3.000000000000006,0,0.0,0.0,0.0
 0.3149548031426335,5.8512052079660775,4.8,180.0,0.9448644094279006,3.000000000000006,0,0.0,0.0,0.0
 0.3238606422112754,5.84267142663975,4.8,180.0,0.9715819266338264,3.000000000000006,0,0.0,0.0,0.0
 0.33273809987163316,5.833928035340723,4.8,180.0,0.9982142996148997,3.0000000000000124,0,0.0,0.0,0.0
 0.3415871152737122,5.824977364018475,4.8,180.0,1.0247613458211369,3.0,0,0.0,0.0,0.0
 0.3504076267981869,5.815821742622494,4.8,180.0,1.051222880394561,3.000000000000006,0,0.0,0.0,0.0
 0.35919957210232734,5.806463501102257,4.8,180.0,1.0775987163069822,2.999999999999994,0,0.0,0.0,0.0
 0.3679628881583485,5.79690496940725,4.8,180.0,1.1038886644750456,2.999999999999994,0,0.0,0.0,0.0
 0.37669751128551116,5.787148477486953,4.8,180.0,1.1300925338565337,3.000000000000013,0,0.0,0.0,0.0
 0.38540337717699447,5.777196355290851,4.8,180.0,1.1562101315309836,2.999999999999994,0,0.0,0.0,0.0
 0.39408042092241125,5.767050932768423,4.8,180.0,1.1822412627672338,2.999999999999987,0,0.0,0.0,0.0
 0.4027285770266335,5.756714539869154,4.8,180.0,1.2081857310799005,2.999999999999981,0,0.0,0.0,0.0
 0.41134777942553225,5.7461895065425255,4.8,180.0,1.2340433382765967,3.0000000000000067,0,0.0,0.0,0.0
 0.41993796149906076,5.73547816273802,4.8,180.0,1.2598138844971822,2.9999999999999933,0,0.0,0.0,0.0
