# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.78,4.95,0.0,0,3.0,0,0.0,0.0,0.0
 0.08422608643652069,1.7906410504546184,4.95,0.0,0.2526782593095621,3.0000000000000004,0,0.0,0.0,0.0
 0.11952302033481896,1.8014286285849364,4.95,0.0,0.35856906100445696,3.000000000000001,0,0.0,0.0,0.0
 0.14688197282169504,1.8123614709099898,4.95,0.0,0.4406459184650852,3.0,0,0.0,0.0,0.0
 0.17017307650118152,1.8234383139488155,4.95,0.0,0.5105192295035447,3.0000000000000013,0,0.0,0.0,0.0
 0.19088896287361962,1.8346578942204492,4.95,0.0,0.5726668886208589,2.9999999999999973,0,0.0,0.0,0.0
 0.20979187820937728,1.8460189482439273,4.95,0.0,0.6293756346281318,2.999999999999997,0,0.0,0.0,0.0
 0.22733266745496727,1.8575202125382861,4.95,0.0,0.6819980023649018,3.0,0,0.0,0.0,0.0
 0.24380377850853965,1.8691604236225616,4.95,0.0,0.731411335525619,3.0000000000000018,0,0.0,0.0,0.0
 0.25940742474055534,1.8809383180157904,4.95,0.0,0.7782222742216661,3.0000000000000053,0,0.0,0.0,0.0
 0.2742901532283022,1.8928526322370083,4.95,0.0,0.8228704596849067,3.0,0,0.0,0.0,0.0
 0.28856207050968163,1.9049021028052517,4.95,0.0,0.865686211529045,3.0,0,0.0,0.0,0.0
 0.3023083042630011,1.917085466239557,4.95,0.0,0.9069249127890033,2.999999999999996,0,0.0,0.0,0.0
 0.31559621782583736,1.92940145905896,4.95,0.0,0.9467886534775122,3.000000000000004,0,0.0,0.0,0.0
 0.3284801544309765,1.9418488177824973,4.95,0.0,0.9854404632929297,3.0000000000000044,0,0.0,0.0,0.0
 0.34100467145305113,1.954426278929205,4.95,0.0,1.0230140143591535,2.9999999999999956,0,0.0,0.0,0.0
 0.35320681289967526,1.9671325790181193,4.95,0.0,1.0596204386990258,2.999999999999991,0,0.0,0.0,0.0
 0.3651177477365133,1.9799664545682762,4.95,0.0,1.0953532432095399,3.0,0,0.0,0.0,0.0
 0.37676397748786317,1.9929266420987126,4.95,0.0,1.1302919324635894,2.9999999999999907,0,0.0,0.0,0.0
 0.38816824370236136,2.0060118781284637,4.95,0.0,1.164504731107084,3.0,0,0.0,0.0,0.0
 0.3993502215487614,2.019220899176567,4.95,0.0,1.198050664646284,3.000000000000005,0,0.0,0.0,0.0
 0.4103270579769732,2.0325524417620575,4.95,0.0,1.2309811739309195,2.999999999999995,0,0.0,0.0,0.0
 0.42111379491690215,2.046005242403972,4.95,0.0,1.2633413847507062,2.99999999999999,0,0.0,0.0,0.0
 0.43172370610638394,2.059578037621347,4.95,0.0,1.2951711183191517,3.0000000000000053,0,0.0,0.0,0.0
 0.44216856810739663,2.073269563933218,4.95,0.0,1.3265057043221897,3.0,0,0.0,0.0,0.0
 0.45245888053215916,2.087078557858622,4.95,0.0,1.3573766415964772,2.9999999999999893,0,0.0,0.0,0.0
 0.4626040466148091,2.1010037559165946,4.95,0.0,1.387812139844427,3.0,0,0.0,0.0,0.0
 0.4726125224932664,2.1150438946261723,4.95,0.0,1.4178375674797987,2.999999999999978,0,0.0,0.0,0.0
 0.48249194156061037,2.129197710506391,4.95,0.0,1.4474758246818307,3.0000000000000058,0,0.0,0.0,0.0
 0.4922492187745873,2.143463940076287,4.95,0.0,1.4767476563237614,2.999999999999983,0,0.0,0.0,0.0
 0.501890638721822,2.1578413198548976,4.95,0.0,1.5056719161654655,2.9999999999999942,0,0.0,0.0,0.0
 0.5114219304131425,2.1723285863612576,4.95,0.0,1.5342657912394269,2.9999999999999885,0,0.0,0.0,0.0
 0.5208483311639477,2.1869244761144038,4.95,0.0,1.5625449934918423,3.0,0,0.0,0.0,0.0
 0.5301746414364311,2.2016277256333723,4.95,0.0,1.5905239243092928,3.000000000000024,0,0.0,0.0,0.0
 0.5394052721514686,2.2164370714371997,4.95,0.0,1.6182158164544054,3.000000000000012,0,0.0,0.0,0.0
 0.5485442856901175,2.2313512500449217,4.95,0.0,1.645632857070352,3.0,0,0.0,0.0,0.0
 0.557595431578353,2.2463689979755745,4.95,0.0,1.6727862947350585,2.9999999999999876,0,0.0,0.0,0.0
 0.5665621776693739,2.2614890517481947,4.95,0.0,1.699686533008121,2.9999999999999876,0,0.0,0.0,0.0
 0.5754477374947954,2.2767101478818184,4.95,0.0,1.7263432124843856,3.0000000000000124,0,0.0,0.0,0.0
 0.5842550943412088,2.292031022895482,4.95,0.0,1.7527652830236258,2.9999999999999876,0,0.0,0.0,0.0
 0.5929870225157949,2.3074504133082216,4.95,0.0,1.7789610675473841,3.0,0,0.0,0.0,0.0
 0.6016461061892743,2.322967055639073,4.95,0.0,1.8049383185678223,3.000000000000013,0,0.0,0.0,0.0
 0.6102347561428432,2.3385796864070727,4.95,0.0,1.8307042684285288,2.999999999999987,0,0.0,0.0,0.0
 0.6187552246951176,2.354287042131258,4.95,0.0,1.8562656740853518,2.999999999999974,0,0.0,0.0,0.0
 0.6272096190433005,2.370087859330663,4.95,0.0,1.8816288571299007,3.0,0,0.0,0.0,0.0
 0.6355999132181217,2.3859808745243254,4.95,0.0,1.9067997396543643,3.0000000000000133,0,0.0,0.0,0.0
 0.6439279588231804,2.401964824231281,4.95,0.0,1.9317838764695405,3.0,0,0.0,0.0,0.0
